frame,time,track_id,bbox,confidence,position,jersey_number
18,1.8,5,"[29.799861907958984, 165.0310821533203, 122.81503295898438, 353.2453918457031]",0.9617817401885986,"[76.30744743347168, 259.1382369995117]",
18,1.8,18,"[252.29129028320312, 308.8665466308594, 326.347900390625, 532.2881469726562]",0.9394314289093018,"[289.31959533691406, 420.5773468017578]",
18,1.8,19,"[319.0960693359375, 315.8570861816406, 446.56707763671875, 559.081298828125]",0.9164798855781555,"[382.8315734863281, 437.4691925048828]",
18,1.8,13,"[307.1974182128906, 167.51882934570312, 350.2807922363281, 282.7060546875]",0.5245059728622437,"[328.7391052246094, 225.11244201660156]",
18,1.8,21,"[547.4197387695312, 542.9824829101562, 641.0384521484375, 751.4568481445312]",0.8958425521850586,"[594.2290954589844, 647.2196655273438]",
18,1.8,12,"[508.7990417480469, 408.28125, 570.134521484375, 654.9813232421875]",0.9432051777839661,"[539.4667816162109, 531.6312866210938]",
18,1.8,17,"[283.3711242675781, 196.3389129638672, 370.397216796875, 534.09033203125]",0.7298784255981445,"[326.88417053222656, 365.2146224975586]",
19,1.9,8,"[139.950439453125, 592.9649658203125, 233.02085876464844, 833.787353515625]",0.8378252387046814,"[186.48564910888672, 713.3761596679688]",
19,1.9,7,"[574.003173828125, 325.25, 680.44921875, 578.9263305664062]",0.9573523998260498,"[627.2261962890625, 452.0881652832031]",
19,1.9,2,"[410.37384033203125, 451.588623046875, 511.4907531738281, 721.2449340820312]",0.9591219425201416,"[460.9322967529297, 586.4167785644531]",
19,1.9,18,"[249.1145782470703, 303.8042907714844, 320.7411804199219, 531.1360473632812]",0.9433972239494324,"[284.9278793334961, 417.4701690673828]",
19,1.9,19,"[330.8915710449219, 317.0097351074219, 437.1949462890625, 558.8363037109375]",0.8499747514724731,"[384.0432586669922, 437.9230194091797]",
19,1.9,5,"[37.23790740966797, 183.48374938964844, 117.73744201660156, 356.1976013183594]",0.9477525949478149,"[77.48767471313477, 269.8406753540039]",
19,1.9,12,"[507.1730041503906, 408.9204406738281, 570.6683349609375, 652.6129760742188]",0.9025589823722839,"[538.9206695556641, 530.7667083740234]",
19,1.9,21,"[504.2950439453125, 573.1732177734375, 628.602294921875, 752.1600341796875]",0.8825206160545349,"[566.4486694335938, 662.6666259765625]",
19,1.9,17,"[301.9607238769531, 285.02313232421875, 410.2715759277344, 534.69140625]",0.7755622863769531,"[356.11614990234375, 409.8572692871094]",
20,2.0,8,"[130.19163513183594, 591.990478515625, 223.0809783935547, 834.782470703125]",0.5350900292396545,"[176.6363067626953, 713.386474609375]",
20,2.0,19,"[330.0439758300781, 319.7959289550781, 431.44525146484375, 558.3534545898438]",0.9165205955505371,"[380.74461364746094, 439.07469177246094]",
